route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
40,3,3855,"40A NIAGARA FALLS",1,,321
40,3,3856,"40A NIAGARA FALLS",1,,321
40,3,3857,"40A NIAGARA FALLS",1,,321
40,3,3858,"40A NIAGARA FALLS",1,,321
40,3,3859,"40A NIAGARA FALLS",1,,321
40,3,3860,"40A NIAGARA FALLS",1,,321
40,3,3861,"40A NIAGARA FALLS",1,,321
40,3,3862,"40A NIAGARA FALLS",1,,321
40,3,3863,"40A NIAGARA FALLS",1,,321
40,3,3864,"40A NIAGARA FALLS",1,,321
40,3,3865,"40A NIAGARA FALLS",1,,321
40,3,3866,"40A NIAGARA FALLS",1,,321
40,3,3867,"40A NIAGARA FALLS",1,,321
40,3,3868,"40A NIAGARA FALLS",1,,321
40,3,3869,"40A NIAGARA FALLS",1,,321
40,3,3870,"40A NIAGARA FALLS",1,,321
40,3,3871,"40A NIAGARA FALLS",1,,321
40,3,3872,"40A NIAGARA FALLS",1,,321
40,3,3873,"40A NIAGARA FALLS",1,,321
40,3,3874,"40A NIAGARA FALLS",1,,321
40,3,3875,"40A NIAGARA FALLS",1,,321
40,3,3876,"40A NIAGARA FALLS",1,,321
40,3,3877,"40A NIAGARA FALLS",1,,321
40,3,3878,"40A NIAGARA FALLS",1,,321
40,3,3879,"40A NIAGARA FALLS",1,,321
40,3,3880,"40A NIAGARA FALLS",1,,321
42,3,3881,"42A TURNPIKE- ODELL",0,,322
42,3,3882,"42A TURNPIKE- ODELL",0,,322
42,3,3883,"42A TURNPIKE- ODELL",0,,322
42,3,3884,"42A TURNPIKE- ODELL",0,,322
42,3,3885,"42A TURNPIKE- ODELL",0,,322
42,3,3886,"42A TURNPIKE- ODELL",0,,322
42,3,3887,"42A TURNPIKE- ODELL",0,,322
42,3,3888,"42A TURNPIKE- ODELL",0,,322
42,3,3889,"42A SOUTHGATE",1,,323
42,3,3890,"42A SOUTHGATE",1,,323
42,3,3891,"42A SOUTHGATE",1,,323
42,3,3892,"42A SOUTHGATE",1,,323
42,3,3893,"42A SOUTHGATE",1,,323
42,3,3894,"42A SOUTHGATE",1,,323
42,3,3895,"42A SOUTHGATE",1,,323
42,3,3896,"42A SOUTHGATE",1,,323
44,1,3897,"44A UNIVERSITY STATION",0,,324
44,1,3898,"44A UNIVERSITY STATION",0,,324
44,1,3899,"44A UNIVERSITY STATION",0,,324
44,1,3900,"44A UNIVERSITY STATION",0,,324
44,2,3901,"44A UNIVERSITY STATION",0,,325
44,2,3902,"44A UNIVERSITY STATION",0,,325
44,3,3903,"44A UNIVERSITY STATION",0,,326
44,3,3904,"44A UNIVERSITY STATION",0,,327
44,3,3905,"44A UNIVERSITY STATION",0,,327
44,3,3906,"44A UNIVERSITY STATION",0,,327
44,3,3907,"44B UNIVERSITY STATION",0,,328
44,3,3908,"44B UNIVERSITY STATION",0,,328
44,3,3909,"44B UNIVERSITY STATION",0,,328
44,3,3910,"44B UNIVERSITY STATION",0,,329
44,3,3911,"44B UNIVERSITY STATION",0,,329
44,3,3912,"44B UNIVERSITY STATION",0,,329
44,3,3913,"44B UNIVERSITY STATION",0,,329
44,3,3914,"44B UNIVERSITY STATION",0,,329
44,3,3915,"44B UNIVERSITY STATION",0,,329
44,3,3916,"44B UNIVERSITY STATION",0,,329
44,3,3917,"44B UNIVERSITY STATION",0,,329
44,3,3918,"44B UNIVERSITY STATION",0,,329
44,3,3919,"44B UNIVERSITY STATION",0,,329
44,1,3920,"44A CROSSPOINT",1,,330
44,1,3921,"44A CROSSPOINT",1,,330
44,1,3922,"44A CROSSPOINT",1,,330
44,1,3923,"44A CROSSPOINT",1,,330
44,1,3924,"44A CROSSPOINT",1,,330
44,2,3925,"44A CROSSPOINT",1,,331
44,2,3926,"44A CROSSPOINT",1,,331
44,2,3927,"44A CROSSPOINT",1,,331
44,3,3928,"44A CROSSPOINT",1,,332
44,3,3929,"44A CROSSPOINT",1,,332
44,3,3930,"44A CROSSPOINT",1,,333
44,3,3931,"44A CROSSPOINT",1,,333
44,3,3932,"44B LOCKPORT",1,,334
44,3,3933,"44B LOCKPORT",1,,334
44,3,3934,"44B LOCKPORT",1,,334
44,3,3935,"44B LOCKPORT",1,,334
44,3,3936,"44B LOCKPORT",1,,335
44,3,3937,"44B LOCKPORT",1,,335
44,3,3938,"44B LOCKPORT",1,,335
44,3,3939,"44B LOCKPORT",1,,335
44,3,3940,"44B LOCKPORT",1,,335
44,3,3941,"44B LOCKPORT",1,,335
44,3,3942,"44B LOCKPORT",1,,335
44,3,3943,"44B LOCKPORT",1,,335
44,3,3944,"44B LOCKPORT",1,,335
44,3,3945,"44B LOCKPORT",1,,335
44,3,3946,"44B LOCKPORT",1,,335
44,3,3947,"44B LOCKPORT",1,,335
44,3,3948,"44B LOCKPORT",1,,335
45,1,3949,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3950,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3951,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3952,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3953,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3954,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3955,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3956,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3957,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3958,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3959,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3960,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3961,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3962,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3963,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3964,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3965,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3966,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3967,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3968,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3969,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3970,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3971,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3972,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3973,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3974,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3975,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3976,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3977,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3978,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3979,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3980,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3981,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3982,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3983,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3984,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3985,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3986,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3987,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3988,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3989,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3990,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3991,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3992,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3993,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3994,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3995,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3996,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3997,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3998,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,3999,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,4000,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,4001,"METRO RAIL ERIE CANAL HARBOR",0,,336
45,1,4002,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4003,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4004,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4005,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4006,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4007,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4008,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4009,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,1,4010,"METRO RAIL ERIE CANAL HARBOR",0,,337
45,2,4011,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4012,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4013,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4014,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4015,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4016,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4017,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4018,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4019,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4020,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4021,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4022,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4023,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4024,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4025,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4026,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4027,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4028,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4029,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4030,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4031,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4032,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4033,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4034,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4035,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4036,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4037,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4038,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4039,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4040,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4041,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4042,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4043,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4044,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4045,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4046,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4047,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4048,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4049,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4050,"METRO RAIL ERIE CANAL HARBOR",0,,338
45,2,4051,"METRO RAIL ERIE CANAL HARBOR",0,,339
45,2,4052,"METRO RAIL ERIE CANAL HARBOR",0,,339
45,2,4053,"METRO RAIL ERIE CANAL HARBOR",0,,339
45,2,4054,"METRO RAIL ERIE CANAL HARBOR",0,,339
45,2,4055,"METRO RAIL ERIE CANAL HARBOR",0,,339
45,2,4056,"METRO RAIL ERIE CANAL HARBOR",0,,339
45,3,4057,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4058,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4059,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4060,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4061,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4062,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4063,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4064,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4065,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4066,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4067,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4068,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4069,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4070,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4071,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4072,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4073,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4074,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4075,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4076,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4077,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4078,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4079,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4080,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4081,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4082,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4083,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4084,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4085,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4086,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4087,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4088,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4089,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4090,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4091,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4092,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4093,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4094,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4095,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4096,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4097,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4098,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4099,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4100,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4101,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4102,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4103,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4104,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4105,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4106,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4107,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4108,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4109,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4110,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4111,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4112,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4113,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4114,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4115,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4116,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4117,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4118,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4119,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4120,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4121,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4122,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4123,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4124,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4125,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4126,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4127,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4128,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4129,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4130,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4131,"METRO RAIL ERIE CANAL HARBOR",0,,340
45,3,4132,"METRO RAIL ERIE CANAL HARBOR",0,,341
45,3,4133,"METRO RAIL ERIE CANAL HARBOR",0,,341
45,3,4134,"METRO RAIL ERIE CANAL HARBOR",0,,341
45,3,4135,"METRO RAIL ERIE CANAL HARBOR",0,,341
45,3,4136,"METRO RAIL ERIE CANAL HARBOR",0,,341
45,3,4137,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4138,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4139,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4140,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4141,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4142,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4143,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4144,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4145,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,3,4146,"METRO RAIL ERIE CANAL HARBOR",0,,342
45,1,4147,"METRO RAIL UNIVERSITY",1,,343
45,1,4148,"METRO RAIL UNIVERSITY",1,,343
45,1,4149,"METRO RAIL UNIVERSITY",1,,343
45,1,4150,"METRO RAIL UNIVERSITY",1,,343
45,1,4151,"METRO RAIL UNIVERSITY",1,,343
45,1,4152,"METRO RAIL UNIVERSITY",1,,343
45,1,4153,"METRO RAIL UNIVERSITY",1,,343
45,1,4154,"METRO RAIL UNIVERSITY",1,,343
45,1,4155,"METRO RAIL UNIVERSITY",1,,343
45,1,4156,"METRO RAIL UNIVERSITY",1,,343
45,1,4157,"METRO RAIL UNIVERSITY",1,,343
45,1,4158,"METRO RAIL UNIVERSITY",1,,343
45,1,4159,"METRO RAIL UNIVERSITY",1,,343
45,1,4160,"METRO RAIL UNIVERSITY",1,,343
45,1,4161,"METRO RAIL UNIVERSITY",1,,343
